time,command,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8
0.7000000000000005,0.4045084971874734,0.06773789758713612,0.0020932922694399557,-0.0003699515284559571,-0.06982782859628897,0.0017804499311063744,0.1922159038632055,0.0007161023273635977,1.5561293324560048e-05,2.5631584335206136e-05,3.082968697687887,-0.004886300884165931,0.0798413663475034,0.0011796923713877506,0.03470986394366664,0.003287038457873334,-0.003827426954560495,-0.003948485906503679,0.0042658655035716165
0.7100000000000005,0.4330127018922194,0.10250261243364212,0.0020929072413993716,-0.0004290835873774695,-0.06981870658209548,0.0015478767412267795,0.19219853742482385,0.0007254273266434813,2.5128847385802997e-05,1.751628764274737e-05,3.7395920536251674,0.0032398729396184295,-0.06306781211026437,0.0007161080108324206,-0.061918362026208845,-0.004983563352502355,0.004082903167608932,0.004245249773393807,-0.004197246327231248
0.7200000000000005,0.45677272882130043,0.1343163781553531,0.0020680943264520736,-0.00021395743783555253,-0.06980478802919242,0.0015227366216873303,0.19219705920064895,0.0007196888780096679,1.6592892769583954e-05,2.5491210900470838e-05,2.8099577932650868,-0.006279233967187629,0.0779110787231427,0.0018273295658100459,0.03707358930793145,0.0030999100080962728,-0.003684041496301301,-0.004244438693294505,0.004130311488713721
0.7300000000000005,0.47552825814757677,0.16641860807512227,0.0020548253194649126,-0.00029115246645767374,-0.06979815731078512,0.0013125042536146095,0.19218151923591215,0.0007295583697414767,2.4155740803838752e-05,1.618598014156317e-05,3.4777869086569635,0.002423805558745072,-0.06479851313454411,0.0009836793153043585,-0.05978783475083162,-0.004620637363040496,0.004097243758263405,0.004096710657976385,-0.004303696226198496
0.7400000000000005,0.48907380036690273,0.1956779431129242,0.0020194213966805083,-9.226279944523328e-05,-0.06979710999228315,0.0013076333830763275,0.19218382714762983,0.0007237875139741484,1.4581165656665917e-05,2.33722523005224e-05,2.5586964132715315,-0.006793618288306552,0.07635193606917541,0.0012773235093920254,0.03898681224036958,0.003514773476969088,-0.003694433133888882,-0.0043164372964385155,0.004061041682724062
0.7500000000000006,0.49726094768413664,0.22532880895797608,0.0020017204195599183,-0.0001840700741980681,-0.0697986641097817,0.0011156420537418875,0.19217190884221205,0.0007335145526751838,2.1634175341530297e-05,1.3625639611063474e-05,3.23663118490164,0.002316014832772672,-0.06619818498357057,0.0012897786679846581,-0.05803823963293274,-0.00428318766341171,0.00408079685267509,0.004059634458400536,-0.004335380412519998
0.7600000000000006,0.5,0.25223376905209355,0.001964111861817716,1.7010804018791406e-06,-0.06979393506838899,0.0011273478745240668,0.19217668524574932,0.0007276388674698614,1.183895317233875e-05,2.0635305131509792e-05,2.3270293693658965,-0.0070569996690367925,0.07509600351210814,0.0016664009216633994,0.040582561580697785,0.00370910356868134,-0.003700727918954913,-0.004329656325500685,0.004051014566288694
0.7700000000000006,0.4972609476841367,0.2757800368105786,0.0019064603786962404,6.439864270784376e-05,-0.06978250291481865,0.0010812770622815424,0.19217307438048842,0.0007243907865220764,1.8267412363519856e-05,1.1459266576587556e-05,2.2676228841883117,-0.005364068103302598,0.00643747658800398,0.001950876940351284,-0.005186083809469252,-0.001697932031525236,0.001230929804122651,0.001002445498191992,-0.0012735601849834148
0.7800000000000006,0.48907380036690273,0.29638122701093267,0.0018475590811368155,0.00014353016373200097,-0.06974699336811709,0.0010488448502226975,0.1921557901785514,0.0007507680175784009,2.4899353326479592e-05,2.1939163098565884e-06,1.9731084407247972,-0.005808594359851763,0.004984084669794275,0.003833183432676034,-0.005297297353148416,-0.001012133154338925,0.0027073785674918793,-7.282636221434685e-05,-0.0001847548418829201
0.7900000000000006,0.4755282581475768,0.3137189854071695,0.0017799602759012616,0.00022108783321749486,-0.06970312452066045,0.0010250714646978258,0.19214980493492412,0.0007845151869423663,2.6455763538283994e-05,-1.8399716592967186e-06,1.6569872411529063,-0.006415836359623831,0.0032977123826002383,0.004230156710785475,-0.005766452687893555,0.0003066080763715146,0.0028543104597347556,-0.0006176518638815257,0.0003767355066779446
0.8000000000000006,0.4567727288213004,0.32583193561991763,0.0016807197963347447,0.0003866892589688765,-0.06966672269224151,5.8376325805192597e-05,0.1921738255737321,0.0007766123974022996,1.2227119106196011e-05,1.0086803197558688e-05,0.8479248673402863,-0.01053032855091278,0.059769095240342504,0.0020875666484695874,0.08482496240000714,0.0027789726210206388,-0.002060893774654726,-0.0028531365427240983,0.0026301908111598243
0.8100000000000006,0.4330127018922196,0.3377168754515458,0.001618071275226934,0.00038211538302599464,-0.06966129292877647,-0.0010261181813027954,0.19217770635698078,0.0007709007322523408,4.366277980384237e-06,1.5827418346948242e-05,0.94840082847744,-0.008071317571414556,0.005018981876178753,0.00022014809750748405,-0.0904690465647296,0.0024126829165581985,-0.003162298813425069,-0.0024302890793093347,0.002225522359986252
0.8200000000000006,0.40450849718747384,0.34220095669151557,0.00153772063881038,0.0004983932044175994,-0.06965536084603971,0.0007294892178092306,0.1921764698977458,0.0007523059229618085,4.246152465967635e-06,1.400657753085623e-05,0.0987155328648367,-0.008623831423205509,0.05790082600103118,0.0007493171238375936,0.3434840746182162,0.0004240734462242343,-0.0025060655010552013,-0.0020449615741133143,0.0018578832014421063
0.8300000000000006,0.371572412738697,0.3458525665400112,0.0014756176745214166,0.0004917518336738627,-0.06965424175895434,0.0014265341921281844,0.1921729598845502,0.0007331653157891517,-3.419537956739414e-07,1.68255876394979e-05,0.26381689597877134,-0.006502652496957325,-0.0029034976776395527,0.0003622376926867615,-0.018565216564507974,-0.0003576169735068659,-0.002446526315271512,0.00040523360292680317,-0.0005754989450706032
0.8400000000000006,0.33456530317942945,0.34436543806844677,0.0013938454429229467,0.0006151656053964167,-0.06963154973601024,0.0003042902264609615,0.192167356780205,0.0007045606420750168,7.318125956979721e-07,1.414445881073344e-05,-0.4886134262572188,-0.008214797814285732,0.05587208083376191,0.0018458330010344304,0.06120000004248055,-0.0004065827857819039,-0.0027490264185102333,-0.0017740865996084191,0.001619550698524137
0.8500000000000006,0.2938926261462367,0.3395417577859437,0.0013366491584765596,0.0006010273391381985,-0.06961862421796661,0.00011134839293296288,0.1921490301564778,0.0006994173621197875,4.130766031208334e-06,9.28846673191298e-06,-0.4616160685788376,-0.004375147316657273,-0.00012492151242008906,0.0006679038817588163,-0.093043079505532,-0.0011146866668884307,-0.0004981428284824509,-0.0005403404651812227,0.00040036598188377987
0.8600000000000007,0.2499999999999999,0.3302825121363726,0.0012902124888082625,0.0006808179274652444,-0.0696116022747705,0.0017089363652684798,0.1921425221321649,0.0006959461427677769,2.9605120694528165e-06,9.14018739301827e-06,-1.251845581352674,-0.005407908794991658,0.0544600205029173,0.0006732792092483883,0.31941736305533336,0.0010789466475600454,-0.0014830095752008756,-0.0022414244156076604,0.0021148277995067
0.8700000000000007,0.20336832153790055,0.3181254063893926,0.001242770390506925,0.0006758674505088319,-0.06960563844190036,0.0019213405776475217,0.1921470194003651,0.0006896347446909686,3.192098609119347e-06,7.716909930633133e-06,-1.174368979270162,-0.0024217261866700587,-0.009872911288190286,-0.0005916920061332533,-0.021980972227664992,3.5126348708200514e-05,-0.00022015278319266235,-0.00032942723091057384,0.00021505977336148412
0.8800000000000007,0.1545084971874739,0.3024788887294656,0.00120543772918501,0.0007612657510363047,-0.06959957065088868,0.0012850001258835494,0.19215337344416233,0.000677728566739397,7.137194524799673e-07,9.119282891511569e-06,-1.8699102347273113,-0.004431606825475648,0.0617715833839286,0.000836245432849343,0.03483322042129433,0.002662462564662125,-0.002827483379515149,-0.003983466110699248,0.0038802330493572686
0.8900000000000007,0.10395584540888042,0.28344857582081134,0.0011857855484336296,0.000726135744987835,-0.06960071313709709,0.0012049670645598132,0.1921520456855105,0.0006820021618664204,2.9654028048282975e-06,5.8967225801365205e-06,-1.8373313886646412,0.0006743753068935718,-0.012680246632388053,-0.00163715866636001,-0.016837510301108048,0.0003046200375870358,0.00010670662494800608,-0.0009228077166317044,0.0008296836569127497
0.9000000000000007,0.052264231633826326,0.2613275914857532,0.001176454890466643,0.0007983091992061385,-0.06960471399588616,0.0006129801787772929,0.19216105238837683,0.0006716181175035592,-3.4920081407904063e-07,8.335758895942674e-06,-2.5071268574600074,-0.0017943516322138156,0.06053847198217738,-0.0001101297010537355,0.04066166287902048,0.0028661806099410103,-0.002749118739559949,-0.003998052792303605,0.003914083726464991
0.9100000000000007,1.8369701987210297e-16,0.23624713351143037,0.0011836788242457848,0.0007440708975952557,-0.06961675302398977,0.0005839739788869231,0.19216259967062832,0.0006735276546325063,1.7187834890501385e-07,7.025357657381847e-06,-2.418403756560708,0.0033679710098260393,-0.014677425601476455,-0.0028087711306584613,-0.012089671436538498,0.0005519335131634263,-0.0002840184001890628,-0.0010702868166618442,0.0009945993539668405
0.9200000000000007,-0.052264231633825965,0.20845403322070605,0.0011992522230207952,0.0008073219477701377,-0.06963072255472098,3.0729687052160495e-05,0.19217072360806162,0.000661613757856116,3.7237328249024434e-06,1.3988168573463792e-05,-3.06528566838084,0.0005668158404692038,0.059706667276112166,-0.0009707275788994451,0.045706943706370046,0.0026730006854324313,-0.002808115400118311,-0.0030721519668829612,0.00467926512323941
0.9300000000000007,-0.10395584540888006,0.17843267059394083,0.0012324454429592407,0.0007283822512085122,-0.06965494059170202,3.6890618395173455e-05,0.19217298038576305,0.000658478978465909,8.219091832182938e-06,2.0938076633632696e-05,-2.890877219907685,0.005840668634808435,-0.016065328191326608,-0.003941104198147104,-0.007903374398020996,0.0004966127179520596,-0.0007802292994916204,-0.0005870777935659845,0.0014663449715276733
0.9400000000000007,-0.15450849718747353,0.14602772718259352,0.0012691932890438557,0.0007872612236117884,-0.06967734868074399,-0.000481235235474622,0.19217813645728055,0.0006448495893904852,1.1110690429490148e-05,2.3890922322840945e-05,-3.519077383698669,0.0024868521770393982,0.0593149300848511,-0.0016286926716747733,0.0501946227334006,0.002348240044723098,-0.0028496462372306986,-0.0035335702193688943,0.003949728911254942
0.9500000000000007,-0.2033683215379002,0.11240393951042063,0.0013250139786514384,0.00067899786741257,-0.06971361392031894,-0.00045311956966783437,0.19218121187966208,0.0006349861800528958,8.538604178396192e-06,2.8774845797680844e-05,-3.232796557948414,0.007820103086824794,-0.016777137463209246,-0.0048926937945632035,-0.004044800293258956,0.000329922547352925,-0.001311119672820629,-0.000799190131945061,0.0009255119696348423
0.9600000000000007,-0.24999999999999958,0.07653293766550774,0.001378876145226322,0.0007389063181273372,-0.06974161366309727,-0.0003178398508605465,0.19218193912340142,0.0006239396930095906,1.0928479964386153e-05,2.6514729626808885e-05,-3.846044496996583,0.0033773750806813004,0.05978036934683534,-0.0013873948138039237,0.0486352105923797,0.0025046600860556233,-0.00307759009194268,-0.0036506111288150556,0.003600019159175293
0.9700000000000008,-0.2938926261462364,0.040826303686509406,0.0014491665463491872,0.0005982988073065762,-0.06978471647841268,-0.0003373856862815951,0.19218831037695,0.0006050480977397222,3.6889217888823917e-06,3.257983094520277e-05,-3.4269670828839556,0.008912251941369614,-0.016784023048067167,-0.005285764982575264,-0.006062753232261074,0.00014893339297797814,-0.0019027511026763909,-0.00063669247860945,0.00048241184862851476
0.9800000000000008,-0.3345653031794292,0.004284457115522031,0.00152225251506986,0.0005276492137235102,-0.06981633426785036,-0.0003185103761856307,0.19217177134809757,0.0006062726029390242,1.9149933552637988e-05,1.520658316510923e-05,-3.4192614257520915,0.01044874507809626,-0.007539449585051178,-0.0031895754791234606,-0.003930367788006782,-0.004340477301963807,0.003789002658835337,0.0020620807824275537,-0.0022729812680030996
0.9900000000000008,-0.3715724127386968,-0.03324522038921715,0.0015826985635276239,0.0006025975639921449,-0.06981916830065553,-0.0008181878904773478,0.19216912550920412,0.0006157800433996583,1.3886146973092312e-05,1.818254614055053e-05,-4.0232271950629945,0.0032709276806262497,0.060543992670622354,-0.0005921699723946609,0.05285082689601936,0.0030226887988271276,-0.0015695358854571151,-0.004441790319886929,0.004204209628878809
1.0000000000000007,-0.4045084971874736,-0.06782093183698674,0.0016709271121828396,0.0003673076268934605,-0.06983066789894164,-0.0008729897210640425,0.19216139716381644,0.0006433661408973479,1.9824627977706252e-05,9.808836818199377e-06,-3.0812043512686302,0.01235994600965615,-0.07980704212742734,-0.0014756487370534755,-0.04468836136892751,-0.003557660886319646,0.005707532022609054,0.004004308185287778,-0.004249863068777381
1.0100000000000007,-0.43301270189221935,-0.10257189518953434,0.0017296059531443952,0.00042649664748780074,-0.06983807026444687,-0.0007344161727358915,0.19217343078590857,0.0006524534350983446,9.768517520043038e-06,1.7422891145140418e-05,-3.7384250075195755,0.0015170037902000767,0.06305954713625325,-0.00022451824128306508,0.05289413690077098,0.004305054036824114,-0.002273421852422343,-0.004352981087413905,0.00411083229875165
1.0200000000000007,-0.45677272882130027,-0.13437006623841297,0.0017949060313424115,0.00021147767721958483,-0.06984332617392716,-0.000794039748948922,0.1921685488707227,0.0006754208691796498,1.6856608963784407e-05,7.970118612570656e-06,-2.8081998008157107,0.0098680493513681,-0.07789253109657002,-0.0007259893195249705,-0.04519958901461377,-0.003697025780184205,0.005349535414130671,0.0040809439023330365,-0.0043129686891253995
1.0300000000000007,-0.4755282581475767,-0.1664572142881381,0.0018286457557761206,0.0002887458777589292,-0.06984259671234079,-0.0006602309743406878,0.19217698683053697,0.0006816362591668584,7.271221557146478e-06,1.5315771601147462e-05,-3.4764015384686364,-0.000931053501442354,0.0647971533804094,0.0006015789109512982,0.05243878879258483,0.0038797918459247726,-0.0025293286911160185,-0.004318629153517601,0.004100360798620584
1.0400000000000007,-0.4890738003669027,-0.19570057279966765,0.0018704745669420899,8.994590951119788e-05,-0.06983997996495837,-0.0007242483238843951,0.1921680811236666,0.0007022682585630906,1.461126930492047e-05,5.885229700997027e-06,-2.5569928917627096,0.007604361634877816,-0.07634369189780044,2.6455443624425054e-05,-0.04562800810634317,-0.00406172043773685,0.005125549966467276,0.004102078625090872,-0.004304847675074469
1.0500000000000007,-0.4972609476841367,-0.22533618454730006,0.001883475704672749,0.0001817916404958787,-0.06983231287264621,-0.0005944851979641991,0.19217374561767017,0.000706300696124495,5.217773660422733e-06,1.3346939686603609e-05,-3.2352380737750184,-0.002877291269978202,0.066194697776736,0.0012536815948808633,0.052048587900285326,0.003660852760430832,-0.002744590948332591,-0.0043002170118665445,0.004113442463801577
1.0600000000000007,-0.5,-0.2522271086090816,0.0019073249287007603,-3.946139092352686e-06,-0.06982387359469626,-0.0006622660220790133,0.19216335357187436,0.0007248287286855988,1.2728317504390984e-05,4.063742724950591e-06,-2.325623672698861,0.0059040848322475265,-0.07509501355338444,0.0005631141638714887,-0.0459946572631197,-0.004168591734744765,0.004918467206242189,0.004118365398145099,-0.0042893566358483525
1.0700000000000007,-0.49726094768413676,-0.2757733523655995,0.0019325028279008932,-6.624339423791572e-05,-0.06982264967755795,-0.0006663476001264296,0.19215973838334832,0.0007401457696513766,4.084336083137113e-06,1.1088990659298085e-05,-2.2677007028241905,0.0016280313250738078,-0.006444555141938104,0.0005847826977871289,0.0003353430064454968,0.0009249336947742765,-5.225539843375763e-05,-0.0012251303217738507,0.0010692296298488127
1.0800000000000007,-0.48907380036690273,-0.29637533969892826,0.0019451135549657336,-0.00014550556226215785,-0.06981526931721983,-0.0006794962510963242,0.19216864194820688,0.0007251515593903134,-4.688004443104265e-06,1.8388284353780235e-05,-1.9731835870740657,0.00044922574182423695,-0.004994160969084021,0.0010553396828239371,0.0009379578204132722,0.00013113050031764563,-0.0015925549168615781,-0.00013353764258916296,-8.16548306592293e-06
1.0900000000000007,-0.4755282581475769,-0.3137138124133554,0.001949223778649881,-0.00022314364054027422,-0.069804593503464,-0.0006965764689970394,0.19216548561496705,0.0007022382726346746,-8.209249705046383e-06,2.057248108231316e-05,-1.657051181958132,-0.0005484436215935336,-0.0033000396167374934,0.0014322602750691399,0.0018609934076810608,-0.0012228636345779963,-0.0017954421522122404,0.00042963446978829645,-0.0005581447067990006
1.1000000000000008,-0.45677272882130043,-0.3258242614095642,0.001965095219948867,-0.0003882697487067703,-0.06979928767779636,0.0002056002734788901,0.19213181606870616,0.0007203896157526768,4.237147002163689e-06,6.914714645163094e-06,-0.8472744963801508,0.0024149604094101983,-0.05973203858497782,0.0031662626666282517,-0.09405324610202559,-0.003658286927678422,0.0030522934949189996,0.0026920355970245172,-0.002808394375850688
1.1100000000000008,-0.4330127018922196,-0.33769553832594845,0.0019335939539504219,-0.00038267687527676847,-0.06979911209414194,0.0011655013119357316,0.19211945507812853,0.0007356278273037308,1.0551249345583668e-05,-4.953395834071893e-07,-0.9481530413193578,-0.0011279310029879714,-0.004770765724488889,-0.00015377173964318072,0.07614670133385307,-0.0031475811336010608,0.004088049322880258,0.002305531997726401,-0.0024107506382158627
1.1200000000000008,-0.40450849718747384,-0.34229648461297607,0.0019276921697123498,-0.000519945387260133,-0.06980150351978502,-0.00013473882560978025,0.19210854238364572,0.000769573235699032,1.3701091212550167e-05,-4.635644428359098e-06,-0.15988685453077478,0.001325106267459004,-0.06862180894439565,-0.0027862606178417327,-0.046930817669823474,-0.0038773011352704386,0.006628084634501124,0.004163742227899232,-0.004258799627208879
1.1300000000000008,-0.37157241273869707,-0.3450698601813495,0.0019089915231770911,-0.0004863507060799977,-0.06978832830657357,-0.0001486568381341817,0.19211649164251238,0.0007982147338271727,8.363950044704913e-06,4.011395469591894e-08,-0.27135277846012695,-0.0035707453922289426,0.004088853802835153,0.0020519173679547195,0.0004771215831417226,0.0021673060736109545,0.001342888132214785,-0.0007290895909829125,0.000759792657214915
1.1400000000000008,-0.3345653031794295,-0.343657205114672,0.0018974304465293583,-0.0006098127942810811,-0.06979929363995711,0.0008108292908356165,0.1921227645513531,0.0008251276294632945,9.0475547858194e-06,-5.983522933799075e-07,0.48155482150807905,-0.0005262544363330828,-0.05593539939677149,-0.0010726628912992408,-0.0795914008773056,-0.0001340255542021506,0.0029907717211397726,0.0019057228018455647,-0.00191590415288047
1.1500000000000008,-0.29389262614623674,-0.33890114118280845,0.00187913105934527,-0.000595670165953215,-0.06978817704239283,0.00078950138404296,0.19213496767613683,0.0008347969162912666,5.900220933269561e-06,2.2923316111440596e-06,0.45511823224231934,-0.002914194982181612,0.00012902363296274366,0.00160312241402065,0.06969352217465916,0.0005248486695626803,0.001027722872876146,0.0005167336376550806,-0.000550934657943651
1.1600000000000008,-0.24999999999999994,-0.329703200903856,0.0018565226496872985,-0.0006757428376745327,-0.0697897405531466,-0.0010705088892690353,0.19213726468419703,0.0008437987045198154,6.55542673636694e-06,1.2092752874480764e-06,1.2459467906944677,-0.001051109420048723,-0.05453665022001211,-0.0006188031347662793,-0.3475990802285151,-0.0013683968045923667,0.002034487819433717,0.0021771951422866545,-0.0022245593467350765
1.1700000000000008,-0.2033683215379006,-0.31760424885681376,0.0018531543881560846,-0.0006744322433438628,-0.06979067380873344,-0.0014511718358635058,0.1921329521472079,0.0008535644822450732,4.715992320534548e-06,2.5332395368860253e-06,1.1688721039984953,-0.0018626090648774765,0.009623931423905864,0.0013417253622415386,0.016144276658958238,9.514587812468138e-05,0.00045150286675315455,0.00024024576918858412,-0.0002938583368659057
1.1800000000000008,-0.15450849718747395,-0.30201712091411,0.0018542738819299126,-0.0007602874520020213,-0.0698021846776007,-0.0008749784242186265,0.19212837946225336,0.0008685487943515499,6.880487793726722e-06,-1.815630241296043e-07,1.8635297756977018,0.0012942771294405173,-0.0618857084190752,-0.001714955336235933,-0.03976250944585638,-0.0024475742397287413,0.0031532453322083327,0.003934862260428308,-0.003990392387776142
1.1900000000000008,-0.10395584540888049,-0.28303216327039704,0.0018606940818874447,-0.0007259526756359659,-0.06979322692332685,-0.0008399364710670238,0.1921338650097439,0.0008673995361903785,4.14996993697272e-06,1.9964179813983706e-06,1.8330962108752686,-0.0015003624070571617,0.012680331840268472,0.0020868313959742273,0.0125944492834912,0.00017103732676662238,0.00019974712767801872,0.0008780627447709276,-0.0009328649223966483
1.2000000000000008,-0.05226423163382639,-0.26095544933420306,0.0018702635324609291,-0.0007982536625610639,-0.06979836346483531,-0.0002977804403938361,0.19213075203572005,0.0008805321240687322,6.8499630683932e-06,-1.2388370369097735e-06,2.502295365296699,0.0031841323315528556,-0.06064353021952895,0.0014549230980686642,-0.0447095381586238,-0.0022006795250281387,0.0029925154272265,0.003928689369819213,-0.003981214123268255
1.2100000000000009,-2.4492935982947064e-16,-0.23591124158850188,0.001884251678793062,-0.0007443676000196765,-0.06979233746673637,-0.0003046579508774289,0.19213649910379949,0.000880718245350598,5.794083365019509e-06,-6.899110691183785e-07,2.4150125332610823,-0.0007361696726541922,0.0147042369748584,0.0015299724060541938,0.008698472637290249,0.00018917235571227437,0.00047903751507960535,0.0010253406559494278,-0.00107473941120642
1.2200000000000009,0.0522642316338259,-0.20815307077522927,0.0019049229207464104,-0.000807643725281001,-0.06979859659407335,0.0002052679745580067,0.19213635257737022,0.0008942111865128076,1.2846111624154571e-05,2.9945009009433865e-06,3.0614207782563394,0.0031961614045867897,-0.05979405677841566,-0.001835949589375968,-0.048951714036548535,-0.0019479540491815954,0.0029389804176805498,0.004668582276656226,-0.0030416097939526187
1.2300000000000009,0.10395584540887913,-0.1781608221064542,0.001926194764544699,-0.0007287960804250365,-0.06980245901518563,0.00017050842269882664,0.19214250662105234,0.0008983658333456635,2.002900528976514e-05,7.443139483144371e-06,2.888149938431902,0.00012630770278159245,0.016101076957119466,0.0009231084565628956,0.005200275383914491,0.0003202117106038638,0.0008750024191555715,0.0014905164852842274,-0.0005934130587581648
1.2400000000000009,0.15450849718747262,-0.1457837267563093,0.0019595860745253916,-0.000787688409467888,-0.0698057011581353,0.0006507207758808075,0.19214585934407064,0.0009126293945553707,2.3021664972108392e-05,1.0462292716335619e-05,3.5159141136899437,0.0050981092341676375,-0.05940459181683386,0.0003050989065099095,-0.052871942090802634,-0.001555841366895224,0.0028884303819902007,0.003937746379323786,-0.0035055561401090823
1.2500000000000009,0.20336832153790013,-0.11218336854763486,0.001983248651292018,-0.0006793624966009437,-0.06980936620883056,0.0006001235104183309,0.19215074916841857,0.0009227080205557421,2.811067344058567e-05,7.835609098698415e-06,3.2306011996320465,0.00033952347372542336,0.01681948260221984,0.0005748851741624936,0.001918987669201596,0.0003952433563240202,0.001337918621759884,0.0009459194876276541,-0.0008051796111224884
1.260000000000001,0.2500000000000003,-0.0764622545544219,0.00202166765619836,-0.0007386730439622249,-0.06981749190855203,0.0010508421234504339,0.19215682039978507,0.0009378597747226151,2.580558649194314e-05,1.0405919518088368e-05,3.8449775939485824,0.005706887202224436,-0.05947148482729811,-0.00023451269786356596,-0.05647018288243327,-0.0012988484535017795,0.002826555572237548,0.003536263733767658,-0.0035738703581569943
1.270000000000001,0.29389262614623635,-0.04076196695420142,0.002041676525592327,-0.0005976223992461612,-0.06982191483402629,0.0009940208640153126,0.19215898868364467,0.0009553129853792744,3.20944847866682e-05,3.064488107665398e-06,3.4263650622212793,7.752592446097419e-05,0.01681141814032724,0.0005311558213699507,-0.0013067137505327249,0.0004529669174838538,0.001821105234499161,0.0004977056297866128,-0.0006403028095849649
1.280000000000001,0.3345653031794291,-0.004354706779294652,0.002066436093404508,-0.0005263735800468221,-0.06982799712977965,0.0015166451909624215,0.1921801093632055,0.0009575712456065504,1.465537012465344e-05,1.8701178479276296e-05,3.4200900053426317,-0.001012703422126636,0.007930711604617946,0.0014159295306767478,-0.008539602317037466,0.005284544636465681,-0.0040722505221035,-0.002348234429264598,0.0021478627392624455
1.290000000000001,0.37157241273869673,0.03318415888590233,0.0020977477553817173,-0.0006014094104079495,-0.0698343004320589,0.001880337661939955,0.19218789684060522,0.0009464809077728787,1.7614136565861458e-05,1.3553464337998387e-05,4.02364078822455,0.005297465032088664,-0.06064642817054354,-0.00023535090283332465,-0.06472642355186142,-0.0027775755540538506,0.0014497781800953506,0.004179013229024365,-0.004407118281897972
1.300000000000001,0.40450849718747356,0.0677697459665699,0.00208936091409675,-0.00036638632050297,-0.0698280501774995,0.0018259818797806795,0.1921958566213374,0.000918436970204951,9.380061034971499e-06,1.9441326578493492e-05,3.082548655404242,-0.004848341341170052,0.07980329188973061,0.0011833686118055981,0.03424299423064528,0.00347446131801346,-0.005716554569532779,-0.004227743815813394,0.003990721462771317
1.310000000000001,0.4330127018922189,0.10253033566839498,0.002089341234956338,-0.0004258692456694152,-0.0698188985437746,0.0015890242602321879,0.19218024987981305,0.0009098872035056155,1.703576386903763e-05,9.42374846167237e-06,3.739184414360868,0.0032754744535497702,-0.06310100348501833,0.0007186193571464196,-0.06233853015519053,-0.00481492327210442,0.0023611435252872777,0.004104391851707319,-0.004338853426390796
1.320000000000001,0.4567727288213002,0.13433999905895772,0.002064856883572785,-0.00021106188283948163,-0.06980495232387937,0.0015599185429727232,0.1921803818340142,0.0008878537845989023,7.631088443083232e-06,1.65359876318009e-05,2.809546325939208,-0.00624811019628659,0.07788007190076433,0.001830239387433747,0.03669228452329018,0.0032559555953098765,-0.005253888782354782,-0.004300668585019912,0.004075570575589738
1.330000000000001,0.475528258147577,0.16643819562649378,0.0020518883951611234,-0.0002885425484072243,-0.06979829768085903,0.0013461053822698531,0.19216630801804685,0.0008828702614274077,1.4978799555477165e-05,7.013651359525499e-06,3.4773888428125272,0.002453080962391695,-0.06482552691635922,0.0009856075566460883,-0.0601309817716245,-0.004480076010605553,0.002666575658753399,0.004094792170433762,-0.004306817255671849
1.340000000000001,0.48907380036690284,0.19569354645983042,0.0020167553723765713,-8.991242284013087e-05,-0.06979722726951883,0.001337995731331727,0.19216995837767972,0.0008635592502001021,5.581446528072553e-06,1.4379195380074575e-05,2.558298136830255,-0.006767998884609535,0.07632668557209647,0.0012796538881868652,0.038675387909820655,0.003644864479155932,-0.004998901057482997,-0.00428784298908413,0.00409070122405952
1.350000000000001,0.4972609476841367,0.22534051344064926,0.001999301884814083,-0.00018195220022748364,-0.06979876214074227,0.0011430799352858353,0.19215926220856144,0.0008609437166864368,1.3043078878564857e-05,5.038677305680391e-06,3.2362467414032303,0.002340099540163937,-0.06622016685306266,0.0012911974938946975,-0.058318485021508895,-0.004166044226182201,0.0028919086278884768,0.0041071828039318465,-0.004288884533520981
1.360000000000001,0.5,0.2522416419037937,0.001961916385669463,3.607684422609036e-06,-0.06979401588204563,0.0011521405847087526,0.19216515679720086,0.0008438157395930728,3.7774296830899437e-06,1.2579359199806615e-05,2.3266473525653106,-0.007035892376460614,0.07507544467524703,0.0016681446403625875,0.040328210126541114,0.0038174174336698596,-0.004784805901601915,-0.004273980416150712,0.00410756187292171
1.370000000000001,0.49726094768413676,0.27578699587781524,0.0019044919753713344,6.603080339934253e-05,-0.06978259056135348,0.0011036069648012357,0.19216257445169008,0.0008302877729354407,1.0783950768600026e-05,3.997094539578131e-06,2.2675507613797357,-0.005342165957020729,0.006419566508298568,0.0019508608505039403,-0.005415470723245675,-0.0015999059927999176,0.00024110095248647224,0.0010630279510446526,-0.001214805949306767
1.380000000000001,0.48907380036690296,0.29638751098739013,0.0018457928913681422,0.0001449985546720547,-0.06974707266666111,0.0010690211669397906,0.19214621629423015,0.0008473025256537689,1.802212555087349e-05,-4.675368187603474e-06,1.9730437424270235,-0.005789368091376067,0.004968482026104599,0.0038344420818798353,-0.005503890840283651,-0.0009229563528289449,0.0018057228920352688,-1.263993687001974e-05,-0.0001253462286776988
