time,target_qpos_0,current_qpos_0,error_0,ctrl_0,target_qpos_1,current_qpos_1,error_1,ctrl_1,target_qpos_2,current_qpos_2,error_2,ctrl_2,target_qpos_3,current_qpos_3,error_3,ctrl_3,target_qpos_4,current_qpos_4,error_4,ctrl_4,target_qpos_5,current_qpos_5,error_5,ctrl_5,target_qpos_6,current_qpos_6,error_6,ctrl_6,mean_abs_error
0.6900000000000005,0.24999229703629827,0.16666152207448015,0.08333077496181812,0.16666155765160684,-0.19836746749036882,-0.1322474973552224,-0.06611997013514642,-0.13223994225987,0.19998988434243103,0.13335190945899333,0.0666379748834377,0.1332759528221562,-0.21972806939956546,-0.14622602518936667,-0.07350204421019879,-0.14700409348084753,0.09996446528413826,0.06664799117100394,0.03331647411313432,0.0666329528531466,0.29560832808700255,0.21352235290779717,0.08208597517920538,0.16417195310118582,-0.11834936928887,-0.07814575908505177,-0.04020361020381823,-0.08040722300500547,0.06359954822670132
0.7000000000000005,0.24999229703629827,0.16666152480341828,0.08333077223287999,0.16666154992363624,-0.19836746749036882,-0.13224749807673705,-0.06611996941363177,-0.13223994027029284,0.19998988434243103,0.13335191052234835,0.06663797382008269,0.1332759497668754,-0.21972806939956546,-0.1462260269641715,-0.07350204243539396,-0.14700408842039758,0.09996446528413826,0.0666479927895886,0.03331647249454965,0.06663294822626864,0.29560832808700255,0.2135223538278685,0.08208597425913405,0.16417195035841076,-0.11834936928887,-0.07814575996949139,-0.04020360931937861,-0.08040722040763645,0.06359954624096556
0.7100000000000005,0.24999229703629827,0.16666152673039403,0.08333077030590424,0.16666154446575998,-0.19836746749036882,-0.13224749859078075,-0.06611996889958807,-0.13223993882726354,0.19998988434243103,0.1333519112619569,0.06663797308047414,0.13327594764016537,-0.21972806939956546,-0.14622602821414438,-0.07350204118542109,-0.14700408487078792,0.09996446528413826,0.06664799392144945,0.03331647136268881,0.0666329449890993,0.29560832808700255,0.21352235444448117,0.08208597364252138,0.1641719485182681,-0.11834936928887,-0.07814576057239765,-0.04020360871647234,-0.08040721863875722,0.06359954485357867
0.7200000000000005,0.24999229703629827,0.16666152809089452,0.08333076894540375,0.1666615406118085,-0.19836746749036882,-0.13224749895181143,-0.0661199685385574,-0.13223993779917614,0.19998988434243103,0.1333519117760328,0.06663797256639822,0.1332759461609483,-0.21972806939956546,-0.14622602909744678,-0.07350204030211868,-0.14700408237084217,0.09996446528413826,0.06664799471260718,0.03331647057153107,0.06663294272537762,0.29560832808700255,0.21352235485761734,0.08208597322938521,0.16417194728504275,-0.11834936928887,-0.07814576098379622,-0.040203608305073774,-0.08040721743294468,0.06359954388472429
0.7300000000000005,0.24999229703629827,0.16666152905135445,0.08333076798494382,0.1666615378908075,-0.19836746749036882,-0.13224749920264176,-0.06611996828772707,-0.1322399370771148,0.19998988434243103,0.1333519121331414,0.06663797220928963,0.13327594513279645,-0.21972806939956546,-0.14622602972320478,-0.07350203967636068,-0.14700408060423736,0.09996446528413826,0.06664799526542994,0.033316470018708313,0.06663294114306215,0.29560832808700255,0.21352235513459497,0.08208597295240758,0.16417194645877042,-0.11834936928887,-0.07814576126480172,-0.04020360802406828,-0.08040721661014755,0.0635995432083526
0.7400000000000005,0.24999229703629827,0.1666615297293653,0.08333076730693298,0.16666153596988764,-0.19836746749036882,-0.1322474993756103,-0.06611996811475851,-0.13223993657545413,0.19998988434243103,0.1333519123810958,0.06663797196133522,0.13327594441857926,-0.21972806939956546,-0.1462260301672264,-0.07350203923233906,-0.14700407935272136,0.09996446528413826,0.0666479956516234,0.03331646963251486,0.06663294003741663,0.29560832808700255,0.21352235532055436,0.08208597276644819,0.16417194590481515,-0.11834936928887,-0.07814576145693697,-0.040203607831933025,-0.08040721604813655,0.06359954273621506
0.7500000000000006,0.24999229703629827,0.1666615302079826,0.08333076682831567,0.16666153461386596,-0.19836746749036882,-0.13224749949437975,-0.06611996799598907,-0.13223993622951702,0.19998988434243103,0.13335191255320022,0.06663797178923081,0.13327594392267045,-0.21972806939956546,-0.14622603048253843,-0.07350203891702703,-0.1470040784646781,0.09996446528413826,0.06664799592137394,0.03331646936276432,0.06663293926502972,0.29560832808700255,0.21352235544566403,0.08208597264133852,0.16417194553289638,-0.11834936928887,-0.07814576158843947,-0.04020360770043052,-0.08040721566386605,0.06359954240660884
0.7600000000000006,0.24999229703629827,0.16666153054585262,0.08333076649044566,0.16666153365663133,-0.19836746749036882,-0.13224749957582999,-0.06611996791453884,-0.13223993599197814,0.19998988434243103,0.13335191267262833,0.0666379716698027,0.13327594357846162,-0.21972806939956546,-0.14622603070646634,-0.07350203869309913,-0.14700407783405406,0.09996446528413826,0.06664799610978045,0.03331646917435781,0.06663293872552864,0.29560832808700255,0.21352235553004426,0.08208597255695829,0.16417194528267703,-0.11834936928887,-0.07814576167853118,-0.04020360761033881,-0.08040721540086104,0.06359954217644227
0.7700000000000006,0.24999229703629827,0.16666153078437676,0.08333076625192151,0.1666615329808913,-0.19836746749036882,-0.13224749963176355,-0.06611996785860527,-0.13223993582907767,0.19998988434243103,0.13335191275548994,0.0666379715869411,0.1332759433396054,-0.21972806939956546,-0.14622603086541933,-0.07350203853414614,-0.14700407738619825,0.09996446528413826,0.06664799624137466,0.0333164690427636,0.06663293834871561,0.29560832808700255,0.2135223555871046,0.08208597249989794,0.16417194511391658,-0.11834936928887,-0.0781457617403105,-0.04020360754855949,-0.08040721522067762,0.06359954201564876
0.7800000000000006,0.24999229703629827,0.16666153095283795,0.08333076608346032,0.16666153250384302,-0.19836746749036882,-0.13224749967064697,-0.06611996781972185,-0.13223993571721054,0.19998988434243103,0.13335191281310135,0.06663797152932968,0.1332759431738822,-0.21972806939956546,-0.14622603097799652,-0.07350203842156894,-0.14700407706829227,0.09996446528413826,0.06664799633346907,0.033316468950669184,0.0666329380855272,0.29560832808700255,0.21352235562564673,0.08208597246135582,0.16417194499979587,-0.11834936928887,-0.07814576178265022,-0.04020360750621978,-0.08040721509711898,0.06359954190326216
0.7900000000000006,0.24999229703629827,0.16666153107168052,0.08333076596461775,0.16666153216692065,-0.19836746749036882,-0.13224749969715638,-0.06611996779321244,-0.1322399356394437,0.19998988434243103,0.13335191285284556,0.06663797148958547,0.13327594305865936,-0.21972806939956546,-0.14622603105792936,-0.0735020383416361,-0.14700407684313788,0.09996446528413826,0.0666479963974928,0.03331646888664545,0.06663293790133837,0.29560832808700255,0.2135223556520782,0.08208597243492435,0.16417194492271164,-0.11834936928887,-0.07814576181181472,-0.04020360747705527,-0.08040721501243955,0.06359954182461794
0.8000000000000006,0.24999229703629827,0.1666615311556231,0.08333076588067517,0.1666615319292355,-0.19836746749036882,-0.13224749971553904,-0.06611996777482979,-0.13223993558642488,0.19998988434243103,0.13335191288047823,0.0666379714619528,0.13327594297917095,-0.21972806939956546,-0.14622603111456328,-0.07350203828500218,-0.1470040766832722,0.09996446528413826,0.06664799644231399,0.033316468841824265,0.0666329377732909,0.29560832808700255,0.21352235567004313,0.08208597241695942,0.1641719448698487,-0.11834936928887,-0.07814576183187771,-0.04020360745699228,-0.08040721495411055,0.06359954176966813
0.8100000000000006,0.24999229703629827,0.16666153121491553,0.08333076582138274,0.16666153176135035,-0.19836746749036882,-0.13224749972848293,-0.06611996776188589,-0.13223993554965957,0.19998988434243103,0.1333519128996736,0.06663797144275743,0.1332759429239056,-0.21972806939956546,-0.14622603115456587,-0.0735020382449996,-0.14700407657000436,0.09996446528413826,0.06664799647367087,0.03331646881046739,0.06663293768364853,0.29560832808700255,0.21352235568222552,0.08208597240477702,0.16417194483391884,-0.11834936928887,-0.07814576184566577,-0.040203607443204226,-0.08040721491398456,0.06359954173117656
0.8200000000000006,0.24999229703629827,0.16666153125679478,0.08333076577950349,0.16666153164276548,-0.19836746749036882,-0.13224749973766087,-0.06611996775270795,-0.13223993552377178,0.19998988434243103,0.13335191291299575,0.06663797142943528,0.13327594288551486,-0.21972806939956546,-0.14622603118278057,-0.07350203821678489,-0.1470040764899992,0.09996446528413826,0.06664799649559372,0.03331646878854454,0.06663293762093478,0.29560832808700255,0.21352235569051561,0.08208597239648693,0.16417194480955405,-0.11834936928887,-0.07814576185514775,-0.04020360743372224,-0.08040721488640845,0.06359954170421062
0.8300000000000006,0.24999229703629827,0.1666615312863749,0.08333076574992337,0.16666153155900698,-0.19836746749036882,-0.1322474997441881,-0.06611996774618073,-0.1322399355054159,0.19998988434243103,0.1333519129222372,0.06663797142019384,0.13327594285887057,-0.21972806939956546,-0.14622603120266875,-0.07350203819689671,-0.14700407643356977,0.09996446528413826,0.06664799651091687,0.03331646877322139,0.06663293757708907,0.29560832808700255,0.2135223556961783,0.08208597239082424,0.16417194479297387,-0.11834936928887,-0.0781457618616759,-0.04020360742719409,-0.08040721486744448,0.06359954168531219
0.8400000000000006,0.24999229703629827,0.16666153130726824,0.08333076572903003,0.16666153149984675,-0.19836746749036882,-0.132247499748835,-0.06611996774153381,-0.13223993549236146,0.19998988434243103,0.13335191292864582,0.06663797141378522,0.13327594284038768,-0.21972806939956546,-0.14622603121668445,-0.07350203818288101,-0.14700407639379343,0.09996446528413826,0.06664799652162606,0.033316468762512194,0.06663293754644278,0.29560832808700255,0.21352235570005473,0.08208597238694781,0.16417194478164848,-0.11834936928887,-0.0781457618661755,-0.04020360742269449,-0.08040721485438818,0.06359954167206205
0.8500000000000006,0.24999229703629827,0.16666153132202627,0.083330765714272,0.16666153145806006,-0.19836746749036882,-0.13224749975214337,-0.06611996773822545,-0.13223993548306762,0.19998988434243103,0.13335191293308873,0.0666379714093423,0.13327594282757044,-0.21972806939956546,-0.1462260312265616,-0.07350203817300385,-0.14700407636576202,0.09996446528413826,0.06664799652911027,0.033316468755027986,0.06663293752502439,0.29560832808700255,0.21352235570270972,0.08208597238429283,0.16417194477389563,-0.11834936928887,-0.07814576186927996,-0.04020360741959003,-0.08040721484538899,0.06359954166276924
0.8600000000000007,0.24999229703629827,0.1666615313324508,0.08333076570384748,0.166661531428544,-0.19836746749036882,-0.1322474997544973,-0.06611996773587153,-0.1322399354764509,0.19998988434243103,0.13335191293616808,0.06663797140626296,0.1332759428186846,-0.21972806939956546,-0.14622603123352299,-0.07350203816604248,-0.1470040763460077,0.09996446528413826,0.06664799653434049,0.03331646874979777,0.06663293751005597,0.29560832808700255,0.21352235570452702,0.08208597238247553,0.16417194476858565,-0.11834936928887,-0.07814576187142365,-0.040203607417446344,-0.08040721483918006,0.06359954165625063
0.8700000000000007,0.24999229703629827,0.16666153133981443,0.08333076569648384,0.16666153140769496,-0.19836746749036882,-0.13224749975617056,-0.06611996773419826,-0.13223993547174306,0.19998988434243103,0.13335191293830168,0.06663797140412936,0.13327594281252592,-0.21972806939956546,-0.14622603123843025,-0.07350203816113521,-0.14700407633208495,0.09996446528413826,0.06664799653799541,0.033316468746142844,0.06663293749959553,0.29560832808700255,0.21352235570576958,0.08208597238123297,0.16417194476495106,-0.11834936928887,-0.07814576187290499,-0.040203607415965,-0.08040721483489269,0.06359954165167772
0.8800000000000007,0.24999229703629827,0.166661531345016,0.08333076569128228,0.1666615313929677,-0.19836746749036882,-0.13224749975735856,-0.06611996773301027,-0.13223993546839652,0.19998988434243103,0.13335191293977955,0.06663797140265149,0.13327594280825872,-0.21972806939956546,-0.14622603124189035,-0.07350203815767511,-0.14700407632227042,0.09996446528413826,0.06664799654054937,0.03331646874358889,0.06663293749228569,0.29560832808700255,0.2135223557066183,0.08208597238038426,0.16417194476246594,-0.11834936928887,-0.0781457618739293,-0.040203607414940695,-0.08040721483193,0.06359954164846965
0.8900000000000007,0.24999229703629827,0.16666153134869036,0.08333076568760792,0.16666153138256457,-0.19836746749036882,-0.13224749975820102,-0.0661199677321678,-0.13223993546602053,0.19998988434243103,0.13335191294080287,0.06663797140162817,0.13327594280530297,-0.21972806939956546,-0.14622603124433062,-0.07350203815523484,-0.14700407631535023,0.09996446528413826,0.06664799654233389,0.03331646874180437,0.06663293748717777,0.29560832808700255,0.21352235570719758,0.08208597237980497,0.16417194476076852,-0.11834936928887,-0.07814576187463802,-0.04020360741423197,-0.08040721482988139,0.06359954164621899
0.9000000000000007,0.24999229703629827,0.1666615313512859,0.08333076568501238,0.16666153137521583,-0.19836746749036882,-0.1322474997587977,-0.06611996773157111,-0.1322399354643356,0.19998988434243103,0.13335191294151116,0.06663797140091987,0.13327594280325633,-0.21972806939956546,-0.1462260312460521,-0.07350203815351336,-0.1470040763104697,0.09996446528413826,0.06664799654358071,0.03331646874055755,0.06663293748360874,0.29560832808700255,0.213522355707593,0.08208597237940954,0.16417194475960994,-0.11834936928887,-0.07814576187512869,-0.04020360741374131,-0.08040721482846394,0.06359954164464
0.9100000000000007,0.24999229703629827,0.16666153135311945,0.08333076568317882,0.16666153137002476,-0.19836746749036882,-0.13224749975921984,-0.06611996773114898,-0.13223993546314222,0.19998988434243103,0.13335191294200127,0.06663797140042976,0.13327594280183974,-0.21972806939956546,-0.14622603124726677,-0.0735020381522987,-0.14700407630702672,0.09996446528413826,0.06664799654445179,0.03331646873968647,0.0666329374811151,0.29560832808700255,0.21352235570786307,0.08208597237913948,0.16417194475881908,-0.11834936928887,-0.07814576187546858,-0.04020360741340141,-0.08040721482748261,0.06359954164353217
0.9200000000000007,0.24999229703629827,0.16666153135441475,0.08333076568188352,0.16666153136635764,-0.19836746749036882,-0.13224749975951827,-0.06611996773085055,-0.13223993546229795,0.19998988434243103,0.13335191294234025,0.06663797140009078,0.13327594280085953,-0.21972806939956546,-0.14622603124812397,-0.07350203815144149,-0.1470040763045974,0.09996446528413826,0.06664799654506032,0.03331646873907794,0.06663293747937293,0.29560832808700255,0.21352235570804773,0.08208597237895482,0.16417194475827895,-0.11834936928887,-0.0781457618757042,-0.040203607413165796,-0.08040721482680283,0.06359954164275479
0.9300000000000007,0.24999229703629827,0.16666153135532977,0.0833307656809685,0.16666153136376705,-0.19836746749036882,-0.13224749975972908,-0.06611996773063974,-0.1322399354617011,0.19998988434243103,0.1333519129425746,0.06663797139985644,0.13327594280018157,-0.21972806939956546,-0.14622603124872904,-0.07350203815083642,-0.14700407630288298,0.09996446528413826,0.06664799654548541,0.03331646873865285,0.06663293747815588,0.29560832808700255,0.21352235570817413,0.08208597237882842,0.16417194475790964,-0.11834936928887,-0.07814576187586762,-0.04020360741300237,-0.08040721482633159,0.06359954164220928
0.9400000000000007,0.24999229703629827,0.1666615313559762,0.08333076568032208,0.166661531361937,-0.19836746749036882,-0.1322474997598779,-0.06611996773049092,-0.1322399354612795,0.19998988434243103,0.13335191294273657,0.06663797139969446,0.1332759427997129,-0.21972806939956546,-0.14622603124915617,-0.07350203815040929,-0.14700407630167284,0.09996446528413826,0.06664799654578234,0.03331646873835592,0.0666329374773057,0.29560832808700255,0.21352235570826072,0.08208597237874182,0.16417194475765684,-0.11834936928887,-0.07814576187598105,-0.04020360741288895,-0.08040721482600474,0.0635995416418264
0.9500000000000007,0.24999229703629827,0.16666153135643286,0.08333076567986542,0.16666153136064416,-0.19836746749036882,-0.13224749975998293,-0.06611996773038589,-0.13223993546098184,0.19998988434243103,0.13335191294284846,0.06663797139958258,0.13327594279938892,-0.21972806939956546,-0.1462260312494577,-0.07350203815010775,-0.14700407630081858,0.09996446528413826,0.06664799654598974,0.033316468738148516,0.06663293747671184,0.29560832808700255,0.2135223557083202,0.08208597237868234,0.16417194475748365,-0.11834936928887,-0.0781457618760598,-0.04020360741281019,-0.0804072148257779,0.06359954164155764
0.9600000000000007,0.24999229703629827,0.1666615313567555,0.08333076567954278,0.16666153135973083,-0.19836746749036882,-0.13224749976005704,-0.06611996773031178,-0.13223993546077178,0.19998988434243103,0.1333519129429257,0.06663797139950534,0.13327594279916516,-0.21972806939956546,-0.14622603124967057,-0.0735020381498949,-0.1470040763002155,0.09996446528413826,0.0666479965461346,0.03331646873800366,0.06663293747629703,0.29560832808700255,0.213522355708361,0.08208597237864154,0.16417194475736469,-0.11834936928887,-0.07814576187611455,-0.04020360741275544,-0.08040721482562038,0.06359954164136897
0.9700000000000008,0.24999229703629827,0.16666153135698344,0.08333076567931483,0.16666153135908557,-0.19836746749036882,-0.13224749976010933,-0.0661199677302595,-0.13223993546062357,0.19998988434243103,0.13335191294297905,0.06663797139945199,0.13327594279901067,-0.21972806939956546,-0.14622603124982086,-0.0735020381497446,-0.1470040762997898,0.09996446528413826,0.06664799654623577,0.03331646873790249,0.06663293747600732,0.29560832808700255,0.21352235570838904,0.08208597237861351,0.16417194475728308,-0.11834936928887,-0.0781457618761526,-0.04020360741271739,-0.08040721482551089,0.06359954164123649
0.9800000000000008,0.24999229703629827,0.16666153135714448,0.08333076567915379,0.16666153135862966,-0.19836746749036882,-0.13224749976014624,-0.06611996773022258,-0.132239935460519,0.19998988434243103,0.13335191294301585,0.06663797139941519,0.13327594279890398,-0.21972806939956546,-0.14622603124992697,-0.07350203814963849,-0.1470040762994892,0.09996446528413826,0.0666479965463064,0.03331646873783185,0.06663293747580498,0.29560832808700255,0.21352235570840833,0.08208597237859422,0.16417194475722702,-0.11834936928887,-0.07814576187617908,-0.04020360741269091,-0.08040721482543478,0.06359954164114348
0.9900000000000008,0.24999229703629827,0.16666153135725822,0.08333076567904005,0.16666153135830758,-0.19836746749036882,-0.13224749976017228,-0.06611996773019654,-0.13223993546044516,0.19998988434243103,0.13335191294304122,0.06663797139938982,0.13327594279883037,-0.21972806939956546,-0.1462260312500019,-0.07350203814956358,-0.14700407629927698,0.09996446528413826,0.06664799654635575,0.033316468737782504,0.0666329374756637,0.29560832808700255,0.21352235570842162,0.08208597237858092,0.16417194475718844,-0.11834936928887,-0.07814576187619748,-0.04020360741267251,-0.08040721482538182,0.06359954164107814
1.0000000000000007,0.24999229703629827,0.1666615313573386,0.08333076567895967,0.1666615313580801,-0.19836746749036882,-0.13224749976019068,-0.06611996773017814,-0.1322399354603931,0.19998988434243103,0.13335191294305868,0.06663797139937236,0.13327594279877963,-0.21972806939956546,-0.1462260312500548,-0.07350203814951067,-0.14700407629912715,0.09996446528413826,0.0666479965463902,0.03331646873774806,0.06663293747556501,0.29560832808700255,0.21352235570843087,0.08208597237857168,0.16417194475716185,-0.11834936928887,-0.07814576187621029,-0.0402036074126597,-0.08040721482534502,0.06359954164103228
1.0100000000000007,0.24999229703629827,0.16666153135739542,0.08333076567890285,0.16666153135791933,-0.19836746749036882,-0.13224749976020364,-0.06611996773016518,-0.13223993546035628,0.19998988434243103,0.13335191294307072,0.06663797139936031,0.13327594279874472,-0.21972806939956546,-0.14622603125009212,-0.07350203814947334,-0.14700407629902135,0.09996446528413826,0.06664799654641426,0.033316468737723995,0.06663293747549612,0.29560832808700255,0.21352235570843725,0.0820859723785653,0.16417194475714336,-0.11834936928887,-0.07814576187621922,-0.04020360741265078,-0.0804072148253194,0.06359954164100004
1.0200000000000007,0.24999229703629827,0.16666153135743556,0.08333076567886272,0.1666615313578057,-0.19836746749036882,-0.1322474997602128,-0.06611996773015602,-0.13223993546033036,0.19998988434243103,0.13335191294307905,0.06663797139935199,0.13327594279872063,-0.21972806939956546,-0.14622603125011846,-0.073502038149447,-0.14700407629894668,0.09996446528413826,0.06664799654643107,0.03331646873770719,0.06663293747544799,0.29560832808700255,0.21352235570844164,0.08208597237856091,0.1641719447571306,-0.11834936928887,-0.07814576187622543,-0.04020360741264456,-0.08040721482530155,0.06359954164097739
1.0300000000000007,0.24999229703629827,0.1666615313574639,0.08333076567883438,0.16666153135772543,-0.19836746749036882,-0.1322474997602193,-0.06611996773014953,-0.13223993546031204,0.19998988434243103,0.1333519129430848,0.06663797139934624,0.13327594279870397,-0.21972806939956546,-0.14622603125013706,-0.0735020381494284,-0.147004076298894,0.09996446528413826,0.0666479965464428,0.03331646873769546,0.06663293747541438,0.29560832808700255,0.21352235570844466,0.08208597237855789,0.16417194475712182,-0.11834936928887,-0.07814576187622978,-0.040203607412640216,-0.08040721482528912,0.06359954164096149
1.0400000000000007,0.24999229703629827,0.1666615313574839,0.08333076567881437,0.16666153135766876,-0.19836746749036882,-0.1322474997602239,-0.06611996773014492,-0.13223993546029905,0.19998988434243103,0.13335191294308868,0.06663797139934236,0.13327594279869248,-0.21972806939956546,-0.14622603125015016,-0.0735020381494153,-0.1470040762988568,0.09996446528413826,0.06664799654645098,0.033316468737687274,0.06663293747539092,0.29560832808700255,0.21352235570844677,0.08208597237855578,0.16417194475711577,-0.11834936928887,-0.07814576187623282,-0.04020360741263718,-0.08040721482528043,0.0635995416409503
1.0500000000000007,0.24999229703629827,0.16666153135749806,0.08333076567880021,0.16666153135762873,-0.19836746749036882,-0.13224749976022712,-0.0661199677301417,-0.13223993546028984,0.19998988434243103,0.13335191294309137,0.06663797139933966,0.1332759427986847,-0.21972806939956546,-0.14622603125015943,-0.07350203814940603,-0.1470040762988306,0.09996446528413826,0.0666479965464567,0.03331646873768156,0.06663293747537455,0.29560832808700255,0.21352235570844819,0.08208597237855436,0.16417194475711155,-0.11834936928887,-0.07814576187623493,-0.04020360741263507,-0.08040721482527435,0.06359954164094246
1.0600000000000007,0.24999229703629827,0.16666153135750805,0.08333076567879022,0.16666153135760042,-0.19836746749036882,-0.13224749976022943,-0.0661199677301394,-0.1322399354602834,0.19998988434243103,0.13335191294309323,0.0666379713993378,0.13327594279867933,-0.21972806939956546,-0.14622603125016598,-0.07350203814939948,-0.14700407629881207,0.09996446528413826,0.06664799654646068,0.033316468737677574,0.06663293747536311,0.29560832808700255,0.2135223557084491,0.08208597237855345,0.16417194475710872,-0.11834936928887,-0.0781457618762364,-0.040203607412633596,-0.08040721482527013,0.06359954164093694
1.0700000000000007,0.24999229703629827,0.1666615313575151,0.08333076567878317,0.16666153135758044,-0.19836746749036882,-0.13224749976023104,-0.06611996773013779,-0.1322399354602788,0.19998988434243103,0.1333519129430945,0.06663797139933653,0.1332759427986756,-0.21972806939956546,-0.14622603125017059,-0.07350203814939488,-0.14700407629879897,0.09996446528413826,0.06664799654646346,0.0333164687376748,0.06663293747535515,0.29560832808700255,0.2135223557084497,0.08208597237855284,0.1641719447571069,-0.11834936928887,-0.07814576187623744,-0.040203607412632555,-0.08040721482526719,0.06359954164093308
1.0800000000000007,0.24999229703629827,0.16666153135752013,0.08333076567877815,0.16666153135756634,-0.19836746749036882,-0.13224749976023217,-0.06611996773013665,-0.13223993546027557,0.19998988434243103,0.13335191294309542,0.06663797139933561,0.13327594279867305,-0.21972806939956546,-0.14622603125017386,-0.0735020381493916,-0.14700407629878975,0.09996446528413826,0.06664799654646542,0.03331646873767284,0.0666329374753496,0.29560832808700255,0.21352235570845018,0.08208597237855236,0.16417194475710567,-0.11834936928887,-0.07814576187623816,-0.040203607412631834,-0.08040721482526511,0.06359954164093036
1.0900000000000007,0.24999229703629827,0.16666153135752368,0.0833307656787746,0.1666615313575563,-0.19836746749036882,-0.132247499760233,-0.06611996773013581,-0.1322399354602733,0.19998988434243103,0.133351912943096,0.06663797139933503,0.13327594279867122,-0.21972806939956546,-0.14622603125017616,-0.0735020381493893,-0.1470040762987832,0.09996446528413826,0.06664799654646678,0.03331646873767148,0.06663293747534568,0.29560832808700255,0.2135223557084506,0.08208597237855195,0.16417194475710473,-0.11834936928887,-0.07814576187623866,-0.040203607412631334,-0.08040721482526367,0.06359954164092843
1.1000000000000008,0.24999229703629827,0.16666153135752615,0.08333076567877212,0.1666615313575492,-0.19836746749036882,-0.13224749976023356,-0.06611996773013526,-0.13223993546027163,0.19998988434243103,0.13335191294309642,0.06663797139933461,0.13327594279867006,-0.21972806939956546,-0.1462260312501778,-0.07350203814938766,-0.1470040762987786,0.09996446528413826,0.06664799654646772,0.03331646873767054,0.06663293747534296,0.29560832808700255,0.21352235570845082,0.08208597237855172,0.1641719447571039,-0.11834936928887,-0.07814576187623902,-0.04020360741263097,-0.08040721482526267,0.06359954164092708
1.1100000000000008,0.24999229703629827,0.16666153135752793,0.08333076567877035,0.16666153135754425,-0.19836746749036882,-0.13224749976023398,-0.06611996773013484,-0.13223993546027052,0.19998988434243103,0.1333519129430967,0.06663797139933433,0.13327594279866922,-0.21972806939956546,-0.14622603125017894,-0.07350203814938652,-0.14700407629877532,0.09996446528413826,0.06664799654646839,0.03331646873766987,0.06663293747534108,0.29560832808700255,0.21352235570845107,0.08208597237855147,0.16417194475710345,-0.11834936928887,-0.07814576187623926,-0.04020360741263074,-0.08040721482526195,0.06359954164092611
1.1200000000000008,0.24999229703629827,0.16666153135752917,0.0833307656787691,0.1666615313575407,-0.19836746749036882,-0.13224749976023426,-0.06611996773013457,-0.1322399354602697,0.19998988434243103,0.13335191294309687,0.06663797139933417,0.13327594279866867,-0.21972806939956546,-0.14622603125017977,-0.07350203814938569,-0.14700407629877305,0.09996446528413826,0.06664799654646886,0.0333164687376694,0.06663293747533974,0.29560832808700255,0.2135223557084512,0.08208597237855134,0.16417194475710295,-0.11834936928887,-0.07814576187623942,-0.04020360741263057,-0.08040721482526147,0.06359954164092545
1.1300000000000008,0.24999229703629827,0.16666153135753004,0.08333076567876824,0.1666615313575382,-0.19836746749036882,-0.13224749976023442,-0.0661199677301344,-0.13223993546026913,0.19998988434243103,0.133351912943097,0.06663797139933403,0.13327594279866833,-0.21972806939956546,-0.14622603125018035,-0.07350203814938511,-0.14700407629877138,0.09996446528413826,0.06664799654646916,0.033316468737669094,0.0666329374753388,0.29560832808700255,0.21352235570845124,0.08208597237855131,0.16417194475710267,-0.11834936928887,-0.07814576187623956,-0.04020360741263043,-0.08040721482526114,0.06359954164092499
1.1400000000000008,0.24999229703629827,0.16666153135753065,0.08333076567876763,0.16666153135753647,-0.19836746749036882,-0.13224749976023456,-0.06611996773013426,-0.1322399354602688,0.19998988434243103,0.13335191294309712,0.06663797139933392,0.13327594279866806,-0.21972806939956546,-0.14622603125018077,-0.07350203814938469,-0.14700407629877021,0.09996446528413826,0.06664799654646938,0.03331646873766887,0.06663293747533819,0.29560832808700255,0.21352235570845124,0.08208597237855131,0.16417194475710262,-0.11834936928887,-0.07814576187623963,-0.04020360741263036,-0.08040721482526086,0.06359954164092466
1.1500000000000008,0.24999229703629827,0.16666153135753106,0.08333076567876721,0.16666153135753525,-0.19836746749036882,-0.1322474997602347,-0.06611996773013412,-0.13223993546026852,0.19998988434243103,0.13335191294309712,0.06663797139933392,0.13327594279866783,-0.21972806939956546,-0.14622603125018105,-0.07350203814938441,-0.14700407629876938,0.09996446528413826,0.06664799654646954,0.03331646873766872,0.06663293747533774,0.29560832808700255,0.21352235570845124,0.08208597237855131,0.16417194475710262,-0.11834936928887,-0.0781457618762397,-0.04020360741263029,-0.08040721482526073,0.06359954164092443
1.1600000000000008,0.24999229703629827,0.16666153135753137,0.0833307656787669,0.16666153135753442,-0.19836746749036882,-0.13224749976023478,-0.06611996773013404,-0.13223993546026824,0.19998988434243103,0.13335191294309712,0.06663797139933392,0.13327594279866783,-0.21972806939956546,-0.14622603125018122,-0.07350203814938425,-0.14700407629876883,0.09996446528413826,0.06664799654646968,0.03331646873766858,0.06663293747533744,0.29560832808700255,0.21352235570845124,0.08208597237855131,0.16417194475710262,-0.11834936928887,-0.07814576187623977,-0.040203607412630224,-0.08040721482526059,0.06359954164092428
1.1700000000000008,0.24999229703629827,0.16666153135753164,0.08333076567876663,0.1666615313575338,-0.19836746749036882,-0.13224749976023478,-0.06611996773013404,-0.13223993546026808,0.19998988434243103,0.13335191294309712,0.06663797139933392,0.13327594279866783,-0.21972806939956546,-0.14622603125018135,-0.07350203814938411,-0.1470040762987685,0.09996446528413826,0.06664799654646975,0.03331646873766851,0.06663293747533716,0.29560832808700255,0.21352235570845124,0.08208597237855131,0.16417194475710262,-0.11834936928887,-0.07814576187623977,-0.040203607412630224,-0.08040721482526045,0.06359954164092417
